sentence,target,target_strength,subject,subject_strength,object,object_strength,intent,intent_strength,tense,tense_strength,candidate_ids,correct_id
彼は怒った。,怒った,1.0,彼,0.9,,0.2,陳述,0.8,過去,0.6,0002;0310;0872,2
彼が怒った。,怒った,1.0,彼,0.9,,0.2,陳述,0.8,過去,0.6,0002;0310;0872,2
雲が怒った。,怒った,1.0,雲,0.5,,0.2,陳述,0.8,現在,0.6,0002;0310;0872,310
空が怒った。,怒った,1.0,空,0.7,,0.2,陳述,0.8,現在,0.6,0002;0310;0872,310
怒った！,怒った,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0002;0310;0872,872
怒れ！,怒った,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0002;0310;0872,872
怒って！,怒った,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0002;0310;0872,872
もっと怒れ！,怒った,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0002;0310;0872,872
静かに怒れ！,怒った,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0002;0310;0872,872
彼は泣いた。,泣いた,1.0,彼,0.9,,0.2,陳述,0.8,過去,0.6,0009;0881,9
赤ちゃんが泣いた。,泣いた,1.0,赤ちゃん,0.9,,0.2,陳述,0.8,過去,0.6,0009;0881,9
子どもが泣いた。,泣いた,1.0,子ども,0.9,,0.2,陳述,0.8,過去,0.6,0009;0881,9
泣け！,泣いた,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0009;0881,881
もっと泣け！,泣いた,1.0,不明,0.2,,0.2,命令,0.8,現在,0.6,0009;0881,881
彼は見た。,見た,1.0,彼,0.9,空,0.7,陳述,0.8,過去,0.6,1001;1002;1003,1001
空を見た。,見た,1.0,彼,0.9,空,0.7,陳述,0.8,過去,0.6,1001;1002;1003,1001
展示を見た。,見た,1.0,彼,0.9,展示,0.7,陳述,0.8,過去,0.6,1001;1002;1003,1001
患者を見た。,見た,1.0,医者,0.9,患者,0.7,陳述,0.8,過去,0.6,1001;1002;1003,1002
母を見た。,見た,1.0,彼,0.9,母,0.7,陳述,0.8,過去,0.6,1001;1002;1003,1003
彼女に会った。,見た,1.0,彼女,0.9,彼女,0.9,陳述,0.8,過去,0.6,1001;1002;1003,1003
写真を撮った。,取った,1.0,彼,0.9,写真,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2002
写真を取った。,取った,1.0,彼,0.9,写真,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2002
席を取った。,取った,1.0,彼,0.9,席,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2003
チケットを取った。,取った,1.0,彼,0.9,チケット,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2003
リンゴを取った。,取った,1.0,彼,0.9,リンゴ,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2001
荷物を取った。,取った,1.0,彼,0.9,荷物,0.7,陳述,0.8,過去,0.6,2001;2002;2003,2001
彼は取った。,取った,1.0,彼,0.9,,0.2,陳述,0.8,過去,0.6,2001;2002;2003,2001
今日は疲れた。,疲れた,0.5,彼,0.9,,0.2,感想,0.8,過去,0.6,3001;3002;3003,3001
彼が疲れていた。,疲れた,0.5,彼,0.9,,0.2,陳述,0.8,過去,0.6,3001;3002;3003,3001
みんな疲れていた。,疲れた,0.5,みんな,0.5,,0.2,陳述,0.8,過去,0.6,3001;3002;3003,3001
疲れたなぁ。,疲れた,0.5,不明,0.2,,0.2,感想,0.8,現在,0.6,3001;3002;3003,3002
ちょっと休もう。,疲れた,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3001;3002;3003,3003
よく頑張ったね。,疲れた,0.5,不明,0.2,,0.2,感想,0.8,現在,0.6,3001;3002;3003,3003
彼は走った。,走った,0.5,彼,0.9,,0.2,陳述,0.8,過去,0.6,3101;3102;3103,3101
走れ！,走った,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3101;3102;3103,3102
もっと走って！,走った,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3101;3102;3103,3102
彼女は走らなかった。,走った,0.5,彼女,0.9,,0.2,否定,0.5,過去,0.6,3101;3102;3103,3103
昨日は走ったよ。,走った,0.5,彼,0.9,,0.2,陳述,0.8,過去,0.6,3101;3102;3103,3101
明日は走ろう。,走った,0.5,不明,0.2,,0.2,願望,0.8,未来,0.5,3101;3102;3103,3103
彼は笑った。,笑った,0.5,彼,0.9,,0.2,陳述,0.8,過去,0.6,3201;3202;3203,3201
笑わないで。,笑った,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3201;3202;3203,3202
もっと笑って！,笑った,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3201;3202;3203,3203
赤ちゃんが笑った。,笑った,0.5,赤ちゃん,0.9,,0.2,陳述,0.8,過去,0.6,3201;3202;3203,3201
何がおかしいの？,笑った,0.5,彼,0.9,,0.2,質問,0.8,現在,0.6,3201;3202;3203,3203
食べなよ。,食べた,0.5,不明,0.2,ご飯,0.5,命令,0.8,現在,0.6,3301;3302,3301
彼は食べた。,食べた,0.5,彼,0.9,ご飯,0.5,陳述,0.8,過去,0.6,3301;3302,3302
まだ食べてない。,食べた,0.5,彼,0.9,ご飯,0.5,否定,0.5,現在,0.6,3301;3302,3302
お腹すいた…,食べた,0.5,不明,0.2,ご飯,0.5,願望,0.8,現在,0.6,3301;3302,3301
何食べたの？,食べた,0.5,彼,0.9,ご飯,0.5,質問,0.8,過去,0.6,3301;3302,3302
寝たくない。,寝た,0.5,不明,0.2,,0.2,否定,0.5,現在,0.6,3401;3402,3401
そろそろ寝なよ。,寝た,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3401;3402,3402
彼は寝た。,寝た,0.5,彼,0.9,,0.2,陳述,0.8,過去,0.6,3401;3402,3401
いつ寝たの？,寝た,0.5,彼,0.9,,0.2,質問,0.8,過去,0.6,3401;3402,3401
寝ろ！,寝た,0.5,不明,0.2,,0.2,命令,0.8,現在,0.6,3401;3402,3402
